Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
6083,0,321,408,3457,52,230,10551,-1000,-1000,-1,-1,-1,1
5863,0,321,419,3483,52,234,10372,-1000,-1000,-1,-1,-1,1
6188,0,337,408,3436,54,253,10676,-1000,-1000,-1,-1,-1,1
5807,0,321,413,3517,51,235,10344,-1000,-1000,-1,-1,-1,1
5833,0,319,403,3408,52,230,10245,-1000,-1000,-1,-1,-1,1
5982,0,320,404,3428,52,235,10421,-1000,-1000,-1,-1,-1,1
5751,0,321,423,3429,51,249,10224,-1000,-1000,-1,-1,-1,1
3065,0,189,214,1868,28,151,5515,-1000,-1000,-1,-1,-1,1
5903,0,319,458,3462,50,234,10426,-1000,-1000,-1,-1,-1,1
5539,0,288,376,3079,45,209,9536,-1000,-1000,-1,-1,-1,1
6165,0,287,379,3012,45,222,10110,-1000,-1000,-1,-1,-1,1
5252,0,290,366,3106,46,206,9266,-1000,-1000,-1,-1,-1,1
6492,0,322,413,3409,50,235,10921,-1000,-1000,-1,-1,-1,1
5838,0,323,405,3513,51,237,10367,-1000,-1000,-1,-1,-1,1
5803,0,323,407,3573,48,237,10391,-1000,-1000,-1,-1,-1,1
5901,0,323,425,3389,47,208,10293,-1000,-1000,-1,-1,-1,1
3971,0,224,311,2461,37,162,7166,-1000,-1000,-1,-1,-1,1
5856,0,323,418,3483,52,235,10367,-1000,-1000,-1,-1,-1,1
5911,0,324,410,3463,52,237,10397,-1000,-1000,-1,-1,-1,1
5860,0,298,364,3484,45,210,10261,-1000,-1000,-1,-1,-1,1
6036,0,322,422,3373,36,162,10351,-1000,-1000,-1,-1,-1,1
3797,0,170,217,1805,27,121,6137,-1000,-1000,-1,-1,-1,1
2839,0,160,208,1691,26,115,5039,-1000,-1000,-1,-1,-1,1
5524,0,289,367,3118,47,212,9557,-1000,-1000,-1,-1,-1,1
5997,0,321,412,3471,51,236,10488,-1000,-1000,-1,-1,-1,1
4754,0,224,279,2249,25,122,7653,-1000,-1000,-1,-1,-1,1
3092,0,170,218,2007,32,153,5672,-1000,-1000,-1,-1,-1,1
5881,0,323,403,3461,50,229,10347,-1000,-1000,-1,-1,-1,1
5865,0,324,433,3604,51,260,10537,-1000,-1000,-1,-1,-1,1
4016,0,224,285,1837,25,121,6508,-1000,-1000,-1,-1,-1,1
2473,0,138,174,1476,21,98,4380,-1000,-1000,-1,-1,-1,1
6091,0,324,417,3592,44,239,10707,-1000,-1000,-1,-1,-1,1
5366,0,292,367,3174,38,213,9450,-1000,-1000,-1,-1,-1,1
5804,0,350,409,3492,60,260,10375,-1000,-1000,-1,-1,-1,1
5877,0,323,418,3431,33,162,10244,-1000,-1000,-1,-1,-1,1
