Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
4969,0,273,305,2675,53,202,8477,2263,10740,-0.0208704,0.225447,-0.974032,3
5285,0,314,393,3536,52,227,9807,1893,11700,-0.0386081,0.252509,-0.966824,3
6021,0,392,491,4372,63,352,11691,1289,12980,-0.0626928,0.334195,-0.940416,3
6347,0,440,556,4852,41,217,12453,713,13166,-0.0655299,0.40238,-0.913124,3
4468,0,379,459,3683,44,243,9276,875,10151,-0.168585,0.342871,-0.924131,3
5736,0,454,588,4727,85,321,11911,841,12752,0.0865944,0.319557,-0.943602,3
5554,0,338,418,3789,57,242,10398,740,11138,0.0395849,0.172442,-0.984224,3
3482,0,181,227,2046,36,132,6104,987,7091,0.0175928,0.149886,-0.988547,3
5278,0,232,294,2521,57,197,8579,1289,9868,-0.00607604,0.227304,-0.973805,3
5712,0,230,262,2125,47,150,8526,1221,9747,-0.0343009,0.25418,-0.966549,3
3311,0,128,183,1430,32,98,5182,878,6060,-0.0316189,0.175582,-0.983957,3
4936,0,169,222,1789,56,129,7301,2350,9651,-0.0364771,0.157684,-0.986816,3
2458,0,79,103,825,20,49,3534,1090,4624,-0.0311518,0.126438,-0.991485,3
1804,0,58,76,598,18,43,2597,871,3468,-0.0402333,0.126378,-0.991166,3
4367,0,154,198,1372,51,102,6244,2250,8494,-0.0497392,0.170563,-0.984091,3
3990,0,129,169,1358,50,143,5839,2144,7983,-0.0372955,0.197652,-0.979563,3
4451,0,141,193,1458,48,108,6399,1896,8295,-0.0327183,0.255268,-0.966316,3
5108,0,136,176,1348,47,116,6931,2165,9096,-0.044922,0.257117,-0.965336,3
3951,0,131,165,1243,58,93,5641,2036,7677,-0.0618726,0.256534,-0.964553,3
4290,0,146,211,1483,57,112,6299,2221,8520,-0.076231,0.258912,-0.962888,3
4361,0,154,204,1611,55,120,6505,1695,8200,-0.10247,0.290743,-0.951298,3
4446,0,167,248,1734,59,128,6782,1516,8298,-0.113159,0.292328,-0.9496,3
4220,0,170,222,1855,52,131,6650,1359,8009,-0.1102,0.305248,-0.945875,3
4756,0,229,323,2427,57,153,7945,1484,9429,-0.0968989,0.314734,-0.944221,3
4778,0,254,368,3098,58,260,8816,1679,10495,-0.0649937,0.307154,-0.949438,3
4647,0,281,349,3216,107,277,8877,1454,10331,-0.0310878,0.426765,-0.903828,3
4847,0,312,390,3804,59,230,9642,1328,10970,-0.00991176,0.382776,-0.923788,3
5089,0,315,395,3451,55,228,9533,1218,10751,0.00605431,0.462741,-0.886473,3
4774,0,281,352,3095,50,200,8752,1265,10017,0.0183072,0.492154,-0.870316,3
4873,0,237,277,2903,54,180,8524,1417,9941,0.0216238,0.530523,-0.847395,3
4806,0,139,180,1343,48,99,6615,-1000,-1000,-1,-1,-1,3
3223,0,60,84,598,56,36,4057,1771,5828,0.0351641,0.49495,-0.86821,3
1979,0,31,45,295,17,24,2391,672,3063,0.0139849,0.56016,-0.828267,3
