Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
4223,2961,30,343,2866,30,194,10647,1349,11996,-0.0202442,0.0091433,-0.999753,0
4887,3278,33,386,3250,35,220,12089,1631,13720,-0.0345312,0.0074859,-0.999376,0
4786,3293,33,383,3235,34,215,11979,1459,13438,-0.034123,0.0165336,-0.999281,0
4927,3222,34,406,3249,35,218,12091,1576,13667,-0.013525,0.0137803,-0.999814,0
4649,3457,35,423,3283,34,219,12100,1572,13672,-0.0238617,0.0191704,-0.999532,0
4809,3283,35,385,3206,34,218,11970,1512,13482,-0.0166911,0.0103299,-0.999807,0
4871,3439,36,393,3234,37,220,12230,1562,13792,-0.0344664,0.00958193,-0.99936,0
4717,3389,35,393,3209,45,242,12030,1658,13688,-0.0341944,0.00757515,-0.999387,0
3428,2308,23,327,2263,24,177,8550,1031,9581,-0.0370513,0.017555,-0.999159,0
5708,3509,33,386,3463,47,235,13381,1540,14921,-0.0382433,0.0109698,-0.999208,0
4891,3428,34,386,2971,23,151,11884,1099,12983,-0.0108832,0.0246008,-0.999638,0
2679,1782,18,214,1791,18,116,6618,891,7509,-0.0238756,0.0179496,-0.999554,0
4812,3865,36,388,3407,34,218,12760,1617,14377,-0.020509,0.0178318,-0.99963,0
4739,3241,33,378,3140,27,170,11728,1058,12786,-0.0385937,0.0112511,-0.999191,0
3271,2359,51,281,2164,26,147,8299,1039,9338,-0.0207853,0.0169587,-0.99964,0
4832,3359,40,395,3239,35,252,12152,1573,13725,-0.00893176,0.0141855,-0.99986,0
4791,3282,33,387,3216,34,218,11961,1453,13414,-0.0327991,0.0144,-0.999358,0
4211,2910,31,369,2837,31,194,10583,1293,11876,-0.0113452,0.0137988,-0.99984,0
4732,3358,33,388,3258,37,220,12026,1439,13465,-0.0332866,0.0115194,-0.99938,0
4748,3323,34,382,3219,33,250,11989,1461,13450,-0.0129815,0.011665,-0.999848,0
