Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
5559,1202,26,169,1182,37,93,8268,3674,11942,0.00142906,0.251805,-0.967777,0
3754,731,19,122,669,31,55,5381,1882,7263,0.0126972,0.195776,-0.980567,0
5337,1009,26,145,927,54,79,7577,2210,9787,0.0136105,0.262359,-0.964874,0
3785,753,17,115,765,31,64,5530,1597,7127,-0.00349609,0.250906,-0.968005,0
5639,1275,28,188,1268,59,107,8564,2146,10710,0.000150087,0.257665,-0.966234,0
5749,1569,25,218,1516,56,122,9255,1548,10803,0.00388091,0.23377,-0.972284,0
5278,1642,23,228,1608,36,126,8941,1918,10859,-0.00125709,0.219627,-0.975583,0
4889,1771,23,229,1724,32,131,8799,1847,10646,-0.0105788,0.201815,-0.979366,0
6095,2510,27,319,2465,35,183,11634,2238,13872,-0.0222705,0.226414,-0.973777,0
4322,1984,36,250,1935,24,153,8704,1584,10288,-0.00713942,0.210828,-0.977497,0
6424,3526,27,407,3450,65,236,14135,1662,15797,-0.0102323,0.180217,-0.983574,0
4446,2837,47,319,2702,44,180,10575,1136,11711,0.00966031,0.180356,-0.983554,0
5416,3706,22,410,3631,61,235,13481,1916,15397,0.0106483,0.196225,-0.980501,0
4038,2850,16,321,2767,48,181,10221,1416,11637,0.00474822,0.151041,-0.988516,0
5103,3322,21,381,3300,41,216,12384,1576,13960,0.00590167,0.0941209,-0.995543,0
5999,3765,24,433,3704,47,246,14218,1448,15666,0.0101785,0.0531933,-0.998532,0
4263,2597,17,304,2618,42,173,10014,1453,11467,0.0390601,0.0281433,-0.99884,0
3325,2008,14,233,1990,39,134,7743,1114,8857,0.0208016,-0.0055686,-0.999768,0
6765,4052,29,494,3994,50,271,15655,1488,17143,0.014464,-0.0296886,-0.999455,0
4584,2849,18,329,2820,36,189,10825,1192,12017,0.0130868,-0.0259824,-0.999577,0
4243,2713,18,306,2659,29,177,10145,1354,11499,-0.000615217,0.00824395,-0.999966,0
6484,4161,29,490,4091,47,276,15578,1553,17131,0.0033532,-0.00703549,-0.99997,0
3411,2106,15,258,2099,24,141,8054,1160,9214,-0.00347248,0.0130263,-0.999909,0
6530,4054,26,466,4023,79,241,15419,1487,16906,0.00829786,0.0320774,-0.999451,0
3417,2046,14,242,2085,39,139,7982,1079,9061,0.0233428,0.0367309,-0.999053,0
6435,3763,25,436,3690,62,225,14636,1462,16098,-0.00776499,0.0534861,-0.998538,0
4432,2560,18,303,2469,54,167,10003,1385,11388,-0.0209954,0.0569147,-0.998158,0
4088,2282,17,267,2233,36,150,9073,1281,10354,-0.00842788,0.0690963,-0.997574,0
6367,3385,25,396,3331,51,229,13784,1290,15074,-0.00359143,0.11295,-0.993594,0
3123,1572,14,185,1586,33,108,6621,1056,7677,0.00765205,0.0542727,-0.998497,0
4666,2101,21,252,2062,38,143,9283,1500,10783,0.00966853,0.0936411,-0.995559,0
6244,2300,27,288,2351,97,188,11495,1365,12860,0.0279767,0.070252,-0.997137,0
3236,1153,16,158,1105,29,82,5779,1458,7237,0.0290203,0.0781281,-0.996521,0
6354,1948,27,246,1926,45,142,10688,2728,13416,0.00796713,0.131226,-0.99132,0
